DEBUG 2023-01-07 01:36:21,827 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/db/models/signals.py first seen with mtime 1670854588.8384163
DEBUG 2023-01-07 01:36:21,827 autoreload 79387 8304387328 File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/email/mime/message.py first seen with mtime 1648071154.0
DEBUG 2023-01-07 01:36:21,827 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/template/backends/base.py first seen with mtime 1670854588.859223
DEBUG 2023-01-07 01:36:21,827 autoreload 79387 8304387328 File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/asyncio/constants.py first seen with mtime 1648071154.0
DEBUG 2023-01-07 01:36:21,827 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/db/models/fields/mixins.py first seen with mtime 1670854588.8393137
DEBUG 2023-01-07 01:36:21,827 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/db/backends/sqlite3/__init__.py first seen with mtime 1670854588.8316977
DEBUG 2023-01-07 01:36:21,827 autoreload 79387 8304387328 File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/lib-dynload/_posixsubprocess.cpython-310-darwin.so first seen with mtime 1648071409.0
DEBUG 2023-01-07 01:36:21,827 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/requests/exceptions.py first seen with mtime 1671068864.8724062
DEBUG 2023-01-07 01:36:21,827 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/contrib/staticfiles/finders.py first seen with mtime 1670854588.8098896
DEBUG 2023-01-07 01:36:21,827 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/contrib/admin/templatetags/admin_list.py first seen with mtime 1670854588.477646
DEBUG 2023-01-07 01:36:21,827 autoreload 79387 8304387328 File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/lib-dynload/math.cpython-310-darwin.so first seen with mtime 1648071413.0
DEBUG 2023-01-07 01:36:21,827 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/sqlparse/__init__.py first seen with mtime 1670854588.1886253
DEBUG 2023-01-07 01:36:21,827 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/anovin/web/models.py first seen with mtime 1672695070.8773863
DEBUG 2023-01-07 01:36:21,827 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/anovin/web/__init__.py first seen with mtime 1672110389.491925
DEBUG 2023-01-07 01:36:21,827 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/contrib/admin/__init__.py first seen with mtime 1670854588.3836596
DEBUG 2023-01-07 01:36:21,827 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/__init__.py first seen with mtime 1670854588.3239028
DEBUG 2023-01-07 01:36:21,827 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/db/backends/sqlite3/schema.py first seen with mtime 1670854588.8328032
DEBUG 2023-01-07 01:36:21,827 autoreload 79387 8304387328 File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/email/charset.py first seen with mtime 1648071154.0
DEBUG 2023-01-07 01:36:21,827 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/rest_framework/reverse.py first seen with mtime 1670854589.4635468
DEBUG 2023-01-07 01:36:21,827 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/db/models/query.py first seen with mtime 1670854588.8381348
DEBUG 2023-01-07 01:36:21,827 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/db/models/constraints.py first seen with mtime 1670854588.8367457
DEBUG 2023-01-07 01:36:21,827 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/contrib/sessions/models.py first seen with mtime 1670854588.746167
DEBUG 2023-01-07 01:36:21,827 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/urllib3/filepost.py first seen with mtime 1671068863.7529972
DEBUG 2023-01-07 01:36:21,827 autoreload 79387 8304387328 File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/asyncio/base_subprocess.py first seen with mtime 1648071154.0
DEBUG 2023-01-07 01:36:21,827 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/urllib3/util/response.py first seen with mtime 1671068863.7557929
DEBUG 2023-01-07 01:36:21,827 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/numpy/lib/type_check.py first seen with mtime 1671068863.9992878
DEBUG 2023-01-07 01:36:21,827 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/numpy/random/__init__.py first seen with mtime 1671068864.0134726
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/numpy/compat/_inspect.py first seen with mtime 1671068863.838055
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/openai/api_resources/deployment.py first seen with mtime 1671068867.02548
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/os.py first seen with mtime 1648071154.0
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/contrib/auth/checks.py first seen with mtime 1670854588.5101984
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/numpy/core/numeric.py first seen with mtime 1671068863.8537445
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/openai/api_resources/abstract/createable_api_resource.py first seen with mtime 1671068867.0267646
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/core/files/uploadhandler.py first seen with mtime 1670854588.8172433
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/sqlparse/cli.py first seen with mtime 1670854588.1889076
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/db/migrations/operations/fields.py first seen with mtime 1670854588.8355765
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/core/management/commands/__init__.py first seen with mtime 1670854588.8202348
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/email/base64mime.py first seen with mtime 1648071154.0
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/rest_framework/schemas/openapi.py first seen with mtime 1670854589.4803638
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/template/loaders/filesystem.py first seen with mtime 1670854588.860267
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/numpy/lib/shape_base.py first seen with mtime 1671068863.9969845
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/rest_framework/response.py first seen with mtime 1670854589.4634554
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/db/models/sql/constants.py first seen with mtime 1670854588.8417068
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/middleware/csrf.py first seen with mtime 1670854588.8562293
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/anovin/web/admin.py first seen with mtime 1672107479.4363673
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/db/migrations/executor.py first seen with mtime 1670854588.8334982
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/openai/api_resources/completion.py first seen with mtime 1671068867.0252693
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/core/mail/__init__.py first seen with mtime 1670854588.8181396
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/views/debug.py first seen with mtime 1670854588.8698432
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/wsgiref/__init__.py first seen with mtime 1648071155.0
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/numpy/ma/extras.py first seen with mtime 1671068863.8836606
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/utils/connection.py first seen with mtime 1670854588.8642678
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/contrib/sites/requests.py first seen with mtime 1670854588.779557
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/asgiref/__init__.py first seen with mtime 1670854588.209915
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/core/checks/security/csrf.py first seen with mtime 1670854588.8160138
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/core/wsgi.py first seen with mtime 1670854588.8127418
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/db/__init__.py first seen with mtime 1670854588.8252008
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/email/_header_value_parser.py first seen with mtime 1648071154.0
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/db/migrations/migration.py first seen with mtime 1670854588.8339422
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/views/decorators/csrf.py first seen with mtime 1670854588.8707764
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/numpy/polynomial/polynomial.py first seen with mtime 1671068864.0274575
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/xml/dom/NodeFilter.py first seen with mtime 1648071155.0
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/functools.py first seen with mtime 1648071154.0
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/anovin/portfolio/settings.py first seen with mtime 1673051988.254522
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/asyncio/futures.py first seen with mtime 1648071154.0
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/utils/translation/reloader.py first seen with mtime 1670854588.868983
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/sre_compile.py first seen with mtime 1648071154.0
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/db/migrations/operations/models.py first seen with mtime 1670854588.8357491
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/numpy/lib/_iotools.py first seen with mtime 1671068863.9924917
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/numpy/polynomial/hermite_e.py first seen with mtime 1671068864.0269647
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/requests/__init__.py first seen with mtime 1671068864.8713832
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/numpy/compat/__init__.py first seen with mtime 1671068863.8378527
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/utils/asyncio.py first seen with mtime 1670854588.8637826
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/core/checks/security/__init__.py first seen with mtime 1670854588.8157558
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/http/request.py first seen with mtime 1670854588.8555217
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/PIL/_util.py first seen with mtime 1670894651.5691953
DEBUG 2023-01-07 01:36:21,828 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/rest_framework/status.py first seen with mtime 1670854589.4641776
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/pytz/exceptions.py first seen with mtime 1670854588.2233045
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/openai/error.py first seen with mtime 1671068867.023737
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/queue.py first seen with mtime 1648071154.0
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/numpy/ctypeslib.py first seen with mtime 1671068863.8231084
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/template/loader_tags.py first seen with mtime 1670854588.8586054
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/numpy/lib/stride_tricks.py first seen with mtime 1671068863.997455
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/core/checks/urls.py first seen with mtime 1670854588.8154125
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/fractions.py first seen with mtime 1648071154.0
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/logging/config.py first seen with mtime 1648071155.0
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/urllib3/util/retry.py first seen with mtime 1671068863.7559404
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/email/mime/__init__.py first seen with mtime 1648071154.0
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/asgiref/current_thread_executor.py first seen with mtime 1670854588.2101665
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/views/generic/list.py first seen with mtime 1670854588.8720522
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/numpy/fft/_pocketfft_internal.cpython-310-darwin.so first seen with mtime 1671068864.0048597
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/random.py first seen with mtime 1648071154.0
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/rest_framework/schemas/inspectors.py first seen with mtime 1670854589.480188
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/contrib/messages/__init__.py first seen with mtime 1670854588.685529
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/urllib3/_version.py first seen with mtime 1671068863.752298
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/contrib/admin/views/main.py first seen with mtime 1670854588.4786735
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/template/base.py first seen with mtime 1670854588.8571885
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/urls/base.py first seen with mtime 1670854588.862773
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/rest_framework/fields.py first seen with mtime 1670854589.4619596
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/urllib/request.py first seen with mtime 1648071155.0
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/db/models/functions/datetime.py first seen with mtime 1670854588.8406477
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/email/quoprimime.py first seen with mtime 1648071154.0
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/numpy/random/_pcg64.cpython-310-darwin.so first seen with mtime 1671068864.0154753
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/core/cache/backends/filebased.py first seen with mtime 1670854588.8136678
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/rest_framework/templatetags/rest_framework.py first seen with mtime 1670854589.4986646
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/numpy/polynomial/chebyshev.py first seen with mtime 1671068864.027225
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/forms/utils.py first seen with mtime 1670854588.8443675
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/views/generic/detail.py first seen with mtime 1670854588.8717904
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/numpy/compat/_pep440.py first seen with mtime 1671068863.8377614
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/urllib/__init__.py first seen with mtime 1648071155.0
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/db/backends/sqlite3/client.py first seen with mtime 1670854588.8320944
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/asyncio/protocols.py first seen with mtime 1648071154.0
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/PIL/_binary.py first seen with mtime 1670894651.572737
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/test/testcases.py first seen with mtime 1670854588.8622916
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/urllib/parse.py first seen with mtime 1648071155.0
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/contrib/auth/base_user.py first seen with mtime 1670854588.5100596
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/contrib/contenttypes/management/__init__.py first seen with mtime 1670854588.5770721
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/copy.py first seen with mtime 1648071154.0
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/numpy/core/_multiarray_tests.cpython-310-darwin.so first seen with mtime 1671068863.8559027
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/email/generator.py first seen with mtime 1648071154.0
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/numpy/core/overrides.py first seen with mtime 1671068863.8518252
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/asyncio/mixins.py first seen with mtime 1648071154.0
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/core/handlers/asgi.py first seen with mtime 1670854588.8176115
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/multiprocessing/reduction.py first seen with mtime 1648071155.0
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/numpy/lib/ufunclike.py first seen with mtime 1671068863.9999206
DEBUG 2023-01-07 01:36:21,829 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/openai/api_resources/abstract/api_resource.py first seen with mtime 1671068867.0266726
DEBUG 2023-01-07 01:36:21,830 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/asgiref/sync.py first seen with mtime 1670854588.2106638
DEBUG 2023-01-07 01:36:21,830 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/contrib/staticfiles/handlers.py first seen with mtime 1670854588.8100183
DEBUG 2023-01-07 01:36:21,830 autoreload 79387 8304387328 File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/statistics.py first seen with mtime 1648071154.0
DEBUG 2023-01-07 01:36:21,830 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/urls/exceptions.py first seen with mtime 1670854588.8630764
DEBUG 2023-01-07 01:36:21,830 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/openai/api_resources/model.py first seen with mtime 1671068867.0262926
DEBUG 2023-01-07 01:36:21,830 autoreload 79387 8304387328 File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/lib-dynload/_bisect.cpython-310-darwin.so first seen with mtime 1648071406.0
DEBUG 2023-01-07 01:36:21,830 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/db/models/constants.py first seen with mtime 1670854588.8366165
DEBUG 2023-01-07 01:36:21,830 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/PIL/_version.py first seen with mtime 1670894651.5592794
DEBUG 2023-01-07 01:36:21,830 autoreload 79387 8304387328 File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/getpass.py first seen with mtime 1648071154.0
DEBUG 2023-01-07 01:36:21,830 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/core/paginator.py first seen with mtime 1670854588.8121624
DEBUG 2023-01-07 01:36:21,830 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/core/checks/__init__.py first seen with mtime 1670854588.8141868
DEBUG 2023-01-07 01:36:21,830 autoreload 79387 8304387328 File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/lib-dynload/termios.cpython-310-darwin.so first seen with mtime 1648071413.0
DEBUG 2023-01-07 01:36:21,830 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/utils/timezone.py first seen with mtime 1670854588.868246
DEBUG 2023-01-07 01:36:21,830 autoreload 79387 8304387328 File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/datetime.py first seen with mtime 1648071154.0
DEBUG 2023-01-07 01:36:21,830 autoreload 79387 8304387328 File /Users/yellowflash/PycharmProjects/anovin/venv/lib/python3.10/site-packages/django/core/checks/caches.py first seen with mtime 1670854588.8144276
